,FoldX,RosettaTalarisInterfacedGcross,RosettaTalarisInterfacedGseparated,RosettaTalarisPose,RosettabetaInterfacedGcross,RosettabetaInterfacedGseparated,RosettabetaPose,dTERMenC34,dTERMenC35
B2CL1_HUMAN_1G5J_A,22.7998176015,16.187870497,15.503875969,15.959872321,16.678090016,16.678090016,14.1649531643,17.5558595531,28.7277701778
B2CL1_HUMAN_2M04_A,13.9078887369,13.4518923849,15.047879617,10.2599179207,13.4672449213,13.4672449213,11.4129194248,31.691746466,27.3597811218
B2CL1_HUMAN_2P1L_A,13.6798905609,15.503875969,14.5918832649,13.6798905609,17.6484070594,17.6484070594,13.0644052258,32.1477428181,30.551755586
B2CL1_HUMAN_2P1L_C,32.3757409941,15.959872321,15.503875969,20.5198358413,20.1050948138,20.1050948138,18.9584285062,29.4117647059,30.3237574099
B2CL1_HUMAN_2P1L_E,28.0437756498,15.047879617,15.047879617,18.6958504332,19.1868433074,19.1868433074,14.1617176793,25.9917920657,29.6397628819
B2CL1_HUMAN_2P1L_G,17.5558595531,10.2599179207,12.0839033288,18.6958504332,23.3089579525,23.3089579525,16.2248628885,33.0597355221,33.9717282262
B2CL1_HUMAN_2PON_B,8.66393068855,20.5198358413,21.2038303694,19.3798449612,18.5100548446,18.5100548446,13.0255941499,25.5357957136,27.8157774738
B2CL1_HUMAN_3FDL_A,21.6598267214,19.3798449612,18.2398540812,22.1158230734,27.2186642269,27.2186642269,22.6440988106,28.9557683539,27.3597811218
B2CL1_HUMAN_3IO8_A,26.4477884177,27.1317829457,26.9037847697,16.6438668491,27.4411159387,27.4411159387,18.9801051909,33.5157318741,38.5316917465
B2CL1_HUMAN_3PL7_A,16.6438668491,23.0278157775,21.8878248974,13.2238942088,20.1096892139,20.1096892139,12.3400365631,32.1477428181,32.3757409941
B2CL1_HUMAN_4CIN_A,13.2238942088,20.7478340173,21.8878248974,18.2398540812,21.252285192,21.252285192,14.8537477148,23.2558139535,17.0998632011
B2CL1_HUMAN_4HNJ_A,21.8878248974,25.7637938896,25.9917920657,22.7998176015,25.8226691042,25.8226691042,19.6526508227,31.007751938,33.5157318741
B2CL1_HUMAN_4QVE_A,27.1317829457,15.959872321,15.731874145,15.275877793,17.3833485819,17.3833485819,13.7236962489,31.691746466,32.1477428181
B2CL1_HUMAN_4QVF_A,25.5357957136,16.4158686731,15.503875969,13.6798905609,19.4152581087,19.4152581087,17.3555606303,36.2517099863,34.8837209302
B2CL1_HUMAN_5FMK_A,15.275877793,18.2398540812,18.0118559052,16.8718650251,19.1737046336,19.1737046336,15.7498288062,25.3077975376,23.9398084815
B2CL1_HUMAN_MIN,27.3597811218,19.3798449612,18.9238486092,15.503875969,20.0638394893,20.0638394893,16.4158686731,36.4797081623,35.3397172823
B2LA1_HUMAN_2VM6_A,27.8580814717,18.1340341656,19.7109067017,25.2299605782,17.4142480211,17.4142480211,19.5199155896,33.1143232589,30.223390276
B2LA1_HUMAN_3MQP_A,14.9802890933,12.8777923784,14.4546649146,19.185282523,13.9657444005,13.9657444005,18.1818181818,31.5374507227,28.1208935611
B2LA1_HUMAN_4ZEQ_A,18.1340341656,18.6596583443,20.2365308804,23.3902759527,23.9978902954,23.9978902954,16.8776371308,29.1721419185,25.7555847569
B2LA1_HUMAN_5UUK_A,18.1340341656,19.9737187911,19.4480946124,19.9737187911,23.2435287903,23.2435287903,18.4891706286,28.3837056505,27.0696452037
B2LA1_HUMAN_5UUL_A,19.7109067017,17.3455978975,18.3968462549,25.2299605782,18.7632135307,18.7632135307,19.8202959831,22.864651774,27.5952693824
B2LA1_HUMAN_5UUP_A,20.7621550591,16.8199737188,19.185282523,19.9737187911,16.1205073996,16.3847780127,17.7061310782,20.7621550591,26.2812089356
B2LA1_HUMAN_MIN,27.332457293,17.0827858081,19.7109067017,25.7555847569,19.9737187911,19.9737187911,18.9224704336,30.223390276,29.1721419185
MCL1_HUMAN_2KBW_A,18.0360721443,23.3800935204,24.2707637497,20.0400801603,32.1141837645,32.1141837645,24.7546833185,30.2827877978,23.3800935204
MCL1_HUMAN_2NL9_A,30.2827877978,27.1654419951,27.1654419951,27.6107771098,30.6487695749,30.6487695749,29.3064876957,48.9868626141,49.4321977288
MCL1_HUMAN_2PQK_A,24.4934313071,31.1734580272,32.2867958138,32.2867958138,33.0357142857,33.0357142857,29.6875,48.3188599421,46.7601870407
MCL1_HUMAN_3D7V_A,38.0761523046,37.4081496326,38.0761523046,37.6308171899,40.8573342264,40.8573342264,27.6847510605,46.3148519261,45.6468492541
MCL1_HUMAN_3IO9_A,36.5174794033,36.0721442886,37.4081496326,36.7401469606,30.5871846394,30.5871846394,32.819825854,46.0921843687,47.6508572701
MCL1_HUMAN_3KJ0_A,29.6147851258,27.8334446671,29.1694500111,26.9427744378,33.5120643432,33.5120643432,29.9374441466,35.8494767312,36.7401469606
MCL1_HUMAN_3KJ1_A,26.0521042084,35.1814740592,35.6268091739,35.8494767312,36.1607142857,36.1607142857,32.8125,42.974838566,41.638833222
MCL1_HUMAN_3KJ2_A,27.6107771098,36.2948118459,37.8534847473,32.9547984859,38.7024608501,38.7024608501,35.7941834452,42.974838566,43.8655087954
MCL1_HUMAN_3KZ0_A,41.638833222,38.0761523046,39.634825206,36.5174794033,41.5456779093,41.5456779093,39.7587670315,41.8615007793,44.9788465821
MCL1_HUMAN_3KZ0_B,33.6228011579,38.2988198619,39.634825206,40.0801603206,37.0866845398,37.0866845398,35.0759606792,34.9588065019,36.2948118459
MCL1_HUMAN_3PK1_A,9.79737252282,34.7361389446,36.9628145179,30.9507904698,35.6983489514,35.6983489514,33.02097278,32.0641282565,38.5214874193
MCL1_HUMAN_3PK1_C,7.57069694945,28.5014473391,31.1734580272,29.1694500111,38.1355932203,38.1355932203,38.8046387154,34.0681362725,38.966822534
MCL1_HUMAN_5C6H_A,25.3841015364,29.8374526831,30.7281229125,34.0681362725,35.0211911666,35.0211911666,33.2366718715,38.966822534,29.3921175685
MCL1_HUMAN_5C6H_C,27.6107771098,28.5014473391,29.3921175685,28.2787797818,38.4357541899,38.4357541899,31.054512958,31.3961255845,38.0761523046
MCL1_HUMAN_5C6H_E,20.485415275,18.7040748163,18.9267423736,21.3760855043,22.3164472216,22.3164472216,30.7966971658,19.149409931,16.9227343576
MCL1_HUMAN_5C6H_G,15.5867290136,30.5054553552,31.8414606992,34.0681362725,36.6644310306,36.4408674268,33.3109769729,31.1734580272,35.6268091739
MCL1_HUMAN_5C6H_I,22.0440881764,26.2747717658,28.9467824538,27.3881095524,26.8156424581,26.8156424581,19.217877095,28.2787797818,24.4934313071
MCL1_HUMAN_5C6H_K,12.4693832109,29.8374526831,30.5054553552,33.4001336005,31.4802411253,31.4802411253,33.2663540969,27.3881095524,29.6147851258
MCL1_HUMAN_5C6H_M,19.3720774883,28.2787797818,28.5014473391,24.7160988644,37.7991500783,37.7991500783,26.8396331917,33.4001336005,32.7321309285
MCL1_HUMAN_5C6H_O,20.485415275,24.4934313071,26.0521042084,24.9387664217,34.1441642491,34.1441642491,32.3588484713,34.9588065019,35.4041416166
MCL1_HUMAN_5C6H_Q,24.4934313071,25.6067690937,27.1654419951,30.9507904698,33.2960893855,33.2960893855,31.7318435754,28.9467824538,28.2787797818
MCL1_HUMAN_5C6H_U,24.2707637497,30.9507904698,32.5094633712,33.6228011579,32.5965617325,32.5965617325,31.2569770038,22.2667557337,18.481407259
MCL1_HUMAN_5C6H_W,19.817412603,27.1654419951,28.5014473391,28.0561122244,30.1675977654,30.1675977654,29.4972067039,32.2867958138,37.4081496326
MCL1_HUMAN_5UUM_A,23.3800935204,29.3921175685,30.0601202405,30.7281229125,33.2960893855,33.2960893855,35.3072625698,30.5054553552,31.6187931418
MCL1_HUMAN_5UUM_B,18.2587397016,28.5014473391,28.9467824538,32.7321309285,28.1501340483,28.1501340483,30.3842716711,24.2707637497,26.9427744378
MCL1_HUMAN_MIN,32.7321309285,33.8454687152,34.7361389446,26.9427744378,38.0761523046,38.0761523046,35.1814740592,45.2015141394,42.306835894
