,FoldX,RosettaTalarisInterfacedGcross,RosettaTalarisInterfacedGseparated,RosettaTalarisPose,RosettabetaInterfacedGcross,RosettabetaInterfacedGseparated,RosettabetaPose,dTERMenC34,dTERMenC35,rmsd
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_3PK1_C_holo,0.852551026168,0.764847673063,0.772241300941,0.663716448946,0.709783348056,0.709783348056,0.656958450936,0.960478388819,0.975294684709,0.03339903053
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_3KZ0_B_holo,0.911448529558,0.821653884213,0.82942702029,0.751148695573,0.756512852331,0.756512852331,0.644493159792,0.85951256942,0.923076032564,0.172454291474
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_2P1L_G_holo,0.69204810585,0.610001593308,0.61139894559,0.423768231862,0.408457275514,0.408457275514,0.38988550864,0.841143568293,0.88416038895,0.180524299736
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_2P1L_C_holo,0.429792189581,0.651216742672,0.659223441595,0.50944192924,0.443071202274,0.443071202274,0.392232111668,0.880210821244,0.903394732228,0.192786849794
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_2P1L_E_holo,0.449774486645,0.603325163739,0.609956259967,0.440814184675,0.509438856848,0.509438856848,0.443975761229,0.861607398712,0.905151715907,0.208053155056
MCL1_HUMAN_5C6H_K_holo_MCL1_HUMAN_5C6H_M_holo,0.828295522809,0.650880183014,0.663037696574,0.528308350651,0.668109427682,0.668106817242,0.49726487895,0.840459724662,0.889329328871,0.21384885706
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_2PQK_A_holo,0.805212361985,0.758730288085,0.764547534308,0.583493184165,0.735553775771,0.735553775771,0.686168069087,0.923788108857,0.940395867705,0.21992587561
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_2P1L_G_holo,0.771003864904,0.639701657357,0.647160747756,0.450430108261,0.396016665489,0.396016665489,0.396621525634,0.871987807591,0.916397272584,0.2232373419
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_3KJ1_A_holo,0.808028928334,0.776648837209,0.782868727407,0.551876177841,0.732060664516,0.732060664516,0.648533044925,0.923034276604,0.946908692143,0.242505152113
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_2P1L_E_holo,0.797787946032,0.618304446741,0.621858873993,0.412065897622,0.430246246256,0.430246246256,0.404664955791,0.836438437492,0.908901380297,0.243811260605
MCL1_HUMAN_5C6H_M_holo_MCL1_HUMAN_5C6H_Q_holo,0.907857679108,0.660354073331,0.672638057448,0.529651433838,0.663620355583,0.663620355583,0.470467277913,0.885340462104,0.942901620906,0.2490616025
MCL1_HUMAN_5C6H_M_holo_MCL1_HUMAN_5C6H_W_holo,0.849797083083,0.614846520331,0.629266692616,0.485537091688,0.659026150543,0.659026150543,0.447627326588,0.870858744451,0.88894641336,0.250254544113
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_3KJ2_A_holo,0.809093223495,0.845587845367,0.854440198059,0.611918752227,0.785678446972,0.785678446972,0.647408010415,0.806651038494,0.882941963753,0.25175395465
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_2P1L_G_holo,0.610757129597,0.610925297456,0.616103421064,0.48659394497,0.389293713297,0.389293713297,0.382537690202,0.901690135249,0.907398544568,0.251905694489
MCL1_HUMAN_5UUM_A_holo_MCL1_HUMAN_5UUM_B_holo,0.844675148551,0.675028993185,0.682014649816,0.452926059427,0.58765062214,0.58765062214,0.498775245186,0.913292223058,0.920796681325,0.255588435339
MCL1_HUMAN_5C6H_G_holo_MCL1_HUMAN_5C6H_Q_holo,0.88666085039,0.666276070198,0.683694996107,0.541716450596,0.637975772675,0.637937731694,0.527560609117,0.831132971841,0.900533125448,0.256244805933
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_C_holo,0.710669649786,0.603175825286,0.614073693418,0.253005920617,0.678008018142,0.67802787013,0.411305914725,0.826539364807,0.826266071541,0.257370650397
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5C6H_Q_holo,0.879688812325,0.631198671336,0.650431019547,0.502241026704,0.668711579572,0.668712879676,0.522797478595,0.769868748236,0.873652081161,0.276780030598
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.671919729927,0.64118907557,0.6493817326,0.262930251,0.651360228016,0.651360228016,0.355432975883,0.76597775876,0.835412007806,0.284666004006
MCL1_HUMAN_5C6H_Q_holo_MCL1_HUMAN_5C6H_W_holo,0.854964520514,0.651813047495,0.668504419451,0.521851203337,0.663677280375,0.663677280375,0.471637305816,0.800257109478,0.888646390522,0.286322886596
MCL1_HUMAN_5C6H_K_holo_MCL1_HUMAN_5C6H_Q_holo,0.858427054827,0.679707578057,0.695942504336,0.583363490271,0.67102390578,0.671024158103,0.523426876043,0.852680973137,0.903107221191,0.293680558663
MCL1_HUMAN_5C6H_G_holo_MCL1_HUMAN_5C6H_W_holo,0.848140194449,0.654331880625,0.668918578194,0.501787113388,0.634546164211,0.634565094849,0.493981881927,0.903690956866,0.93365965817,0.308175416842
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5C6H_O_holo,0.870841849786,0.63164482977,0.647014537002,0.475464982051,0.675527250051,0.675507839128,0.548315908163,0.880585555225,0.920438359458,0.309523484079
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_M_holo,0.716909637346,0.606284945225,0.611642372467,0.265206032463,0.648417793857,0.648417793857,0.359765320999,0.789282425393,0.827121335905,0.311223952803
MCL1_HUMAN_5C6H_I_holo_MCL1_HUMAN_5C6H_W_holo,0.80677120209,0.603825814643,0.615611891647,0.422401980464,0.440727957425,0.440727957425,0.290188810338,0.817476516082,0.879477210529,0.317914482038
MCL1_HUMAN_5C6H_G_holo_MCL1_HUMAN_5C6H_M_holo,0.85816685943,0.658102476074,0.675027575179,0.520722684989,0.66150364266,0.661489589529,0.505478012762,0.88804514237,0.922074241083,0.320469272741
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5C6H_M_holo,0.89151629423,0.642909995317,0.658422673174,0.461979386755,0.651681267711,0.651659289691,0.486463127972,0.850784628955,0.896550536331,0.325207961931
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5C6H_G_holo,0.794024855139,0.622012368636,0.645679259239,0.480048075987,0.651848785285,0.651854472658,0.580916384477,0.907655009783,0.919231497408,0.325430966715
MCL1_HUMAN_5C6H_G_holo_MCL1_HUMAN_5C6H_K_holo,0.828545160772,0.67486729368,0.688562782881,0.542677834233,0.660386353718,0.660383724344,0.575232551447,0.754455753433,0.853603334767,0.325869952564
B2LA1_HUMAN_3MQP_A_holo_B2LA1_HUMAN_4ZEQ_A_holo,0.494881976417,0.627108142015,0.610892564303,0.540226498659,0.523668432628,0.523668432628,0.360131343399,0.6833502583,0.769997296443,0.331624621645
MCL1_HUMAN_5C6H_K_holo_MCL1_HUMAN_5C6H_U_holo,0.82044011014,0.663967101122,0.677399669523,0.510769957386,0.666300213337,0.666299308628,0.563637955954,0.737168232808,0.822261034312,0.337148909574
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5C6H_I_holo,0.879894138055,0.620344740646,0.637727608384,0.383254389551,0.498533147725,0.498546979263,0.361502537479,0.799802641859,0.88026686662,0.340523767555
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_W_holo,0.553872594313,0.640886536678,0.649168290741,0.254972541289,0.603389596273,0.603389596273,0.348068279501,0.806823506914,0.794942639768,0.341626203498
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_K_holo,0.587933314563,0.650573083593,0.657488052122,0.275931265613,0.673096378732,0.673097628075,0.388362489009,0.701073928577,0.795791625422,0.345801444818
MCL1_HUMAN_5C6H_I_holo_MCL1_HUMAN_5C6H_Q_holo,0.86735943766,0.598674220758,0.613240726279,0.448850571901,0.441514665967,0.441514665967,0.341704455654,0.807875129788,0.832255315963,0.348680451207
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_3KJ1_A_holo,0.890395286896,0.779419758912,0.784274079905,0.561778459513,0.738329564804,0.738329564804,0.662315955867,0.893117354572,0.926388692708,0.352225164177
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5C6H_W_holo,0.829278719615,0.599086812048,0.617544922143,0.457306155247,0.636737210111,0.636758909956,0.473789553902,0.887544740118,0.896856448289,0.355073074298
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5C6H_K_holo,0.820660914732,0.616234032378,0.637906951888,0.483319754316,0.679462853777,0.679465042912,0.555939461371,0.696641779442,0.822706136574,0.3570357773
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5C6H_U_holo,0.850121478713,0.648140901008,0.668479000034,0.46069870766,0.660164560074,0.660196408594,0.559091986424,0.654705291913,0.704414644798,0.359005625283
MCL1_HUMAN_5C6H_U_holo_MCL1_HUMAN_5C6H_W_holo,0.795998404923,0.652544972917,0.665563793514,0.463854626425,0.620291568506,0.620291568506,0.481636443602,0.721725284267,0.769620162734,0.360708260533
MCL1_HUMAN_5C6H_Q_holo_MCL1_HUMAN_5C6H_U_holo,0.84353873438,0.627250445774,0.646056513119,0.550432898139,0.619819790966,0.619819790966,0.518812857278,0.842422575223,0.812568248983,0.361304330468
MCL1_HUMAN_5C6H_K_holo_MCL1_HUMAN_5C6H_W_holo,0.803969117474,0.718890269822,0.730449396949,0.534618182964,0.670260189608,0.670259497265,0.490148175631,0.755839229797,0.834663762069,0.361940227845
MCL1_HUMAN_5C6H_K_holo_MCL1_HUMAN_5C6H_O_holo,0.849032649644,0.649296142874,0.663802309614,0.531221941473,0.669493237264,0.669496479541,0.541263120752,0.784167175987,0.8388098965,0.36262533307
MCL1_HUMAN_5C6H_G_holo_MCL1_HUMAN_5C6H_U_holo,0.812973364274,0.619772359913,0.636992337274,0.485428380398,0.635817384896,0.635798331608,0.584613347972,0.750380202845,0.763710778411,0.363279757286
MCL1_HUMAN_5C6H_I_holo_MCL1_HUMAN_5C6H_M_holo,0.856454090804,0.567704545741,0.579900060432,0.402170070293,0.47612277978,0.47612277978,0.300406150954,0.780634890673,0.830548645037,0.36779282725
MCL1_HUMAN_5C6H_M_holo_MCL1_HUMAN_5C6H_U_holo,0.844423836217,0.624776449404,0.638411311805,0.465855405043,0.623313495952,0.623313495952,0.477252883147,0.737386447675,0.783114508041,0.370269436541
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_I_holo,0.700133417822,0.58690645552,0.59206420427,0.294360287204,0.485493039619,0.485493039619,0.299804699848,0.723311841436,0.763630438696,0.372579060651
MCL1_HUMAN_5C6H_G_holo_MCL1_HUMAN_5C6H_O_holo,0.904131973376,0.662057020571,0.67709107311,0.52451029081,0.664314006036,0.664316622468,0.571707991141,0.915095481654,0.945360266436,0.373853618673
MCL1_HUMAN_5C6H_I_holo_MCL1_HUMAN_5C6H_U_holo,0.800321901911,0.617882703129,0.635707880959,0.430121414398,0.498200202044,0.498200202044,0.365725961038,0.807766467963,0.770266398902,0.375053103939
MCL1_HUMAN_5C6H_O_holo_MCL1_HUMAN_5C6H_Q_holo,0.90002066807,0.671151303498,0.685545474292,0.539158224795,0.666143292431,0.666130014232,0.519487428466,0.815096130085,0.883435025686,0.377534555732
MCL1_HUMAN_5C6H_M_holo_MCL1_HUMAN_5C6H_O_holo,0.881510055089,0.642880608179,0.657603808312,0.517466685887,0.659602764768,0.659602111078,0.499004225167,0.875768361234,0.904186824141,0.379803946976
MCL1_HUMAN_5C6H_I_holo_MCL1_HUMAN_5C6H_O_holo,0.869626971,0.576895654938,0.588954874781,0.413443741995,0.496223181224,0.496222969374,0.360592790727,0.821000622004,0.888049462239,0.379864364207
MCL1_HUMAN_5C6H_G_holo_MCL1_HUMAN_5C6H_I_holo,0.810586561189,0.578958693653,0.596853249792,0.418329050533,0.484635495352,0.484562539343,0.372638434155,0.851191687233,0.879196579382,0.382203479479
MCL1_HUMAN_5C6H_O_holo_MCL1_HUMAN_5C6H_U_holo,0.849116267034,0.628251935784,0.643787222712,0.482082955321,0.635941380752,0.635940313735,0.548941320466,0.713151606313,0.735048394836,0.385074970168
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_G_holo,0.544594569749,0.649263647467,0.655188592463,0.26856319799,0.634022046918,0.634024460737,0.400175446229,0.79904720761,0.822092527483,0.391403710877
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_O_holo,0.650383127362,0.635640021261,0.64319907667,0.23440922533,0.666077316065,0.666071706059,0.381319660174,0.822254164619,0.81581903712,0.395698150514
MCL1_HUMAN_5C6H_O_holo_MCL1_HUMAN_5C6H_W_holo,0.858805290663,0.640993544433,0.656972262153,0.491528516192,0.649064819527,0.649057488512,0.467862837249,0.8840887268,0.925771288811,0.409631926557
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_U_holo,0.645447702122,0.63111768108,0.638832437689,0.320129484936,0.652589946498,0.652589946498,0.407843751109,0.621748488899,0.651715246262,0.410979167722
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_3KZ0_A_holo,0.785724269458,0.84255968709,0.849269001182,0.655329018277,0.757582253775,0.757582253775,0.626925803999,0.811981530352,0.839075214262,0.414344292718
B2LA1_HUMAN_4ZEQ_A_holo_B2LA1_HUMAN_5UUP_A_holo,0.463404609892,0.596384743167,0.581394975643,0.488677840644,0.506366908781,0.506443612498,0.454135970142,0.749146949912,0.803411625159,0.417574559047
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_3D7V_A_holo,0.806614906051,0.779642491626,0.78545136048,0.556341067115,0.725900614153,0.725900614153,0.631811793844,0.879435207952,0.941793535254,0.435503076022
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_3KZ0_B_holo,0.761690627487,0.791204894009,0.798548497718,0.631797329211,0.718116389303,0.718116389303,0.595523246122,0.797630295894,0.858666015839,0.446521336657
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_3KJ2_A_holo,0.787566503625,0.782693124086,0.790979024197,0.553556383234,0.717536771314,0.717536771314,0.580842193426,0.882271595693,0.899426874894,0.453689123019
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_3KZ0_B_holo,0.801643968267,0.805505296567,0.814293095907,0.642622040513,0.734590000429,0.734590000429,0.594628355136,0.798137219843,0.849291526686,0.455941985424
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5C6H_Q_holo,0.868301712653,0.509342694786,0.52725920884,0.410327113201,0.539378760071,0.539378761011,0.461695777081,0.751553611061,0.676974217546,0.456150785423
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5C6H_M_holo,0.838268705199,0.532833863592,0.548976885656,0.385825991384,0.57332988252,0.573329885403,0.434430321964,0.760583792673,0.685492964108,0.456737221911
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_3KJ2_A_holo,0.815727425823,0.840879316743,0.846943221526,0.579418131314,0.758640813331,0.758640813331,0.630584340826,0.902846654974,0.895921528703,0.457973947567
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_3KZ0_A_holo,0.735212413472,0.822360545065,0.829876786218,0.652195509514,0.720339942868,0.720339942868,0.634728965415,0.820323187203,0.894689459774,0.460804682304
MCL1_HUMAN_5C6H_I_holo_MCL1_HUMAN_5C6H_K_holo,0.811101506118,0.62425632345,0.640559417047,0.425315031996,0.482580393891,0.48258104884,0.350075382865,0.727220619858,0.800319232642,0.463544181483
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_3KJ1_A_holo,0.762054947787,0.81730279473,0.82497835306,0.560222553154,0.765031954038,0.765031954038,0.655880474039,0.86753994503,0.929502358636,0.469522680359
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5C6H_G_holo,0.886575939263,0.550835303203,0.563750326059,0.409914963891,0.58345184336,0.583474790838,0.505776045577,0.762431356278,0.626562386334,0.475312790094
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5C6H_K_holo,0.848144341385,0.580750786831,0.588914615523,0.405290205776,0.590828977729,0.590826126121,0.488647329649,0.702578130047,0.600286222431,0.475784903878
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_3KZ0_A_holo,0.837326349104,0.82173822657,0.830400948594,0.626948576757,0.755950376448,0.755950376448,0.617370096055,0.753194556828,0.883144215232,0.478591015692
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_3KJ2_A_holo,0.530122440663,0.698839174889,0.711701663195,0.59938322466,0.610956580023,0.610956580023,0.50451703609,0.824894353018,0.860318139422,0.480285056503
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_3IO9_A_holo,0.652880192117,0.684997069042,0.694555705537,0.595633036005,0.606140989039,0.606140989039,0.494877923887,0.879665155738,0.927118067206,0.482793978694
B2LA1_HUMAN_3MQP_A_holo_B2LA1_HUMAN_5UUP_A_holo,0.643759750854,0.549184469281,0.526756573468,0.457727038575,0.506821982229,0.507297390041,0.364942781529,0.551421261554,0.704400449158,0.491830790598
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5C6H_W_holo,0.853606594072,0.574017932306,0.580821805238,0.407956743904,0.558964705379,0.558964707317,0.399850271382,0.758965532142,0.67521030372,0.494611424129
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_3D7V_A_holo,0.778082003313,0.794299882591,0.798812589908,0.561733843878,0.734792620771,0.734792620771,0.680730471436,0.86350288894,0.934532279109,0.494820752938
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_3KJ1_A_holo,0.437931664002,0.689561088064,0.701565709466,0.581951626886,0.617273179189,0.617273179189,0.519582696547,0.876435390871,0.92387441895,0.500934326668
B2LA1_HUMAN_2VM6_A_holo_B2LA1_HUMAN_4ZEQ_A_holo,0.623881688406,0.655188324686,0.638377681379,0.526195708864,0.572752518358,0.572752518358,0.399660289572,0.819819811107,0.879051714081,0.501241981414
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_3KZ0_A_holo,0.781337507982,0.771394746228,0.778520464961,0.604477972642,0.701400146236,0.701400146236,0.581760269477,0.760189539251,0.858617484552,0.528354369838
B2LA1_HUMAN_2VM6_A_holo_B2LA1_HUMAN_5UUP_A_holo,0.569791859114,0.569733401281,0.54703072287,0.519114129981,0.499327035565,0.499841601946,0.360811772496,0.609268759106,0.739878970738,0.529934725904
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_3KZ0_B_holo,0.784729218436,0.734751561648,0.742128186875,0.61149369715,0.677300538299,0.677300538299,0.559943251186,0.72990689896,0.825053893649,0.530446582322
B2LA1_HUMAN_5UUK_A_holo_B2LA1_HUMAN_5UUP_A_holo,0.334509005706,0.399204385708,0.398613613459,0.438481288709,0.397921274796,0.398224787803,0.402908316148,0.712973465445,0.749462199776,0.531608199955
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_O_holo,0.553006482537,0.633672120716,0.647976341746,0.516361866843,0.615535617635,0.615530843717,0.549298165831,0.769322278916,0.839145379034,0.534922614481
B2LA1_HUMAN_2VM6_A_holo_B2LA1_HUMAN_3MQP_A_holo,0.665118907365,0.625663282997,0.610924692213,0.460136360589,0.584901041758,0.584901041758,0.3040653073,0.724448209282,0.768058391615,0.535109310049
B2LA1_HUMAN_5UUL_A_holo_B2LA1_HUMAN_5UUP_A_holo,0.644365232095,0.571670832351,0.558446827489,0.513840024497,0.513706794925,0.513775454774,0.490707658362,0.573059256446,0.609149158619,0.537186903124
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_3KZ0_B_holo,0.859115960057,0.794804293497,0.805433300206,0.619959500491,0.742230823003,0.742230823003,0.588815417549,0.703600830638,0.847715889007,0.537904729766
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5C6H_E_holo,0.827200964322,0.507895514466,0.526971534425,0.359034553162,0.550025909376,0.550023651019,0.450452541507,0.669591579451,0.535431346031,0.538883551214
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5C6H_U_holo,0.79928868182,0.575508591818,0.58719313499,0.367535769608,0.573268131694,0.57326813271,0.488579381764,0.76853026663,0.652880071734,0.541446260687
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_O_holo,0.580334933724,0.642436711806,0.653851495588,0.500083612166,0.642016377764,0.642009871324,0.554680701132,0.781254999646,0.844764538949,0.543846126567
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_3KJ2_A_holo,0.86863014177,0.790360585034,0.795084023709,0.569080963115,0.734074766414,0.734074766414,0.638073287066,0.882479127471,0.86915490973,0.550186108201
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_3IO9_A_holo,0.605392417934,0.694069511458,0.705269609751,0.583415076965,0.611823420305,0.611823420305,0.496075160176,0.865396808439,0.925641451393,0.556145166815
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_C_holo,0.645069005244,0.639611449548,0.654711946984,0.524152067812,0.680456440141,0.680478836658,0.535517101457,0.629557520045,0.80694351607,0.560738827046
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5C6H_O_holo,0.883104434759,0.52592837403,0.538814275109,0.419926765404,0.551823002923,0.5518288329,0.480027929457,0.690378859837,0.632601696847,0.56370649457
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5C6H_E_holo,0.500814556815,0.510342551119,0.516451012572,0.198787213989,0.539824986967,0.539824989078,0.316029989814,0.534379097211,0.492928779373,0.564269420532
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_G_holo,0.588585660239,0.634310034655,0.647906693754,0.501517618147,0.572462340647,0.572495948368,0.523165694173,0.77652710686,0.839298843292,0.56674430189
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_M_holo,0.520673578529,0.615449915925,0.628737856932,0.51416875701,0.628953600548,0.628953600548,0.496063043068,0.778211895987,0.827959131615,0.575969866014
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_C_holo,0.624501588925,0.653815282348,0.674072180122,0.534331095424,0.701037421775,0.701049757667,0.580746184707,0.740503699497,0.864521179602,0.576702681299
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_K_holo,0.551491057129,0.687120516647,0.699520358785,0.542543057726,0.645808896973,0.645808604615,0.54988016503,0.748289821458,0.794483667027,0.577279601634
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_3PK1_A_holo,0.619048561804,0.653655929001,0.66271529369,0.586212552297,0.564132749614,0.564132749614,0.472880340365,0.721782416577,0.813992552087,0.578014304527
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_3PK1_C_holo,0.691156492887,0.647388527846,0.657908052816,0.599860400149,0.574974717693,0.574974717693,0.51405754574,0.761892972187,0.834046349876,0.578702613581
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5C6H_I_holo,0.808154754578,0.524697761553,0.538298263176,0.337366492303,0.418382177699,0.418382179429,0.366967823206,0.681762301695,0.583853808402,0.586114008834
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_K_holo,0.559462328938,0.685678544845,0.696501294486,0.550992448335,0.655946018576,0.655946838354,0.570181771961,0.716666531097,0.770072241349,0.587080431063
