,FoldX,RosettaTalarisInterfacedGcross,RosettaTalarisInterfacedGseparated,RosettaTalarisPose,RosettabetaInterfacedGcross,RosettabetaInterfacedGseparated,RosettabetaPose,dTERMenC34,dTERMenC35,rmsd
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_M_holo,0.56116613028,0.629603026663,0.641855885467,0.500950870165,0.627714825732,0.627714825732,0.506808790903,0.764754557741,0.803735724007,0.587214583443
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_3KZ0_A_holo,0.664091412839,0.6955137739,0.707879755507,0.669916186678,0.62202796585,0.62202796585,0.527437162909,0.78888537135,0.897768847435,0.593036032792
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_3KZ0_B_holo,0.658131098562,0.665688788343,0.67913931516,0.648067185386,0.603538542096,0.603538542096,0.50655476145,0.768331822166,0.862394652397,0.593433363642
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_U_holo,0.483895881675,0.655950422922,0.672078372617,0.586205748193,0.637009641922,0.637009641922,0.550879399993,0.664134255764,0.71705351846,0.602628853095
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_U_holo,0.471999256938,0.672648441428,0.687242621443,0.549517631279,0.624082867106,0.624082867106,0.55321822926,0.670601050684,0.738726323341,0.606714099023
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_3KZ0_A_holo,0.745924057907,0.769557721807,0.774216180727,0.628926882016,0.689135788425,0.689135788425,0.627868649678,0.817062104275,0.875525696703,0.606807423766
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_G_holo,0.454542978971,0.657809652489,0.668309454973,0.530858234267,0.613898308994,0.613880262156,0.587687027284,0.766410892177,0.85711786111,0.610426990912
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_A_holo,0.763437548631,0.651371781323,0.653985273431,0.386908919456,0.651906708792,0.651906708792,0.457566969767,0.73522379863,0.712548313814,0.612769079972
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_U_holo,0.484578888163,0.666904519714,0.68055352028,0.549378097319,0.640770027244,0.640770027244,0.572549942937,0.58604568281,0.697488091653,0.614481606253
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_3KZ0_B_holo,0.775784182761,0.751673164445,0.758096459156,0.629859174563,0.689674987183,0.689674987183,0.604113486549,0.724882988665,0.806904745869,0.615177249639
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_A_holo,0.736865202181,0.68197288184,0.685066411592,0.379805994576,0.695413387582,0.695413387582,0.470304799284,0.805627288037,0.757179142035,0.616051984888
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_3IO9_A_holo,0.402781236463,0.649023321419,0.659993026519,0.576637872555,0.583331156093,0.583331156093,0.522016179562,0.865198534558,0.92278551988,0.616304213256
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_M_holo,0.685936842484,0.59290964425,0.605601581342,0.480289539096,0.567250559191,0.567250559191,0.443302582603,0.726018528406,0.787159072612,0.61651712801
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_I_holo,0.608807668174,0.628543196836,0.643540167527,0.501280061233,0.497125965603,0.497125965603,0.386598953472,0.695991735351,0.784087337635,0.618259850638
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.709944929541,0.645800959507,0.662362672094,0.550954115335,0.580942378184,0.580942378184,0.486828557354,0.648832969285,0.76014334653,0.619829585772
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_G_holo,0.474238447066,0.65257153959,0.662966248441,0.526277931395,0.621634406248,0.621673236204,0.596884166424,0.746629828625,0.845132218136,0.619983568472
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_U_holo,0.461687177445,0.691245843967,0.707017420221,0.599626855587,0.672999353494,0.672999353494,0.588210227589,0.657508758772,0.696360096642,0.621557390662
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_I_holo,0.635023456851,0.630184725819,0.642524861178,0.498071724533,0.472662858578,0.472662858578,0.379181691832,0.668278132056,0.740899135103,0.625723175419
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_C_holo,0.462631413732,0.659330682066,0.680529057367,0.462810023341,0.716876504785,0.716905597982,0.583061672248,0.586657806021,0.710983799654,0.625953539399
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_I_holo,0.464772467225,0.648827729749,0.662339183858,0.442530831364,0.485774165281,0.485774165281,0.349845291803,0.600783826463,0.637492687679,0.626085697349
B2LA1_HUMAN_4ZEQ_A_holo_B2LA1_HUMAN_5UUL_A_holo,0.649265940953,0.613342862805,0.598356803583,0.589439556901,0.572280680424,0.572280680424,0.485719168347,0.782568849342,0.84023997531,0.628700142677
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_O_holo,0.543858924698,0.628959080379,0.63984783938,0.537786756444,0.645628266987,0.645615874299,0.527617346841,0.68229296826,0.759695222765,0.630949415106
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_W_holo,0.207638169314,0.70173770545,0.712272858402,0.502703989073,0.639988031824,0.639988031824,0.49028815067,0.590192745008,0.665014559881,0.632118724775
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_M_holo,0.450162414632,0.634920483651,0.642393291628,0.4810827836,0.665881848869,0.665881848869,0.490407402957,0.619031367153,0.654606745574,0.633557359223
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_K_holo,0.697795405903,0.68579409355,0.697715953866,0.548744325609,0.609465517917,0.609467059772,0.494256541289,0.657678597135,0.765373255346,0.635079816903
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_C_holo,0.580711942092,0.660064965284,0.682696290123,0.43677751662,0.710897458443,0.710922518532,0.601796541564,0.74681174445,0.838793405689,0.635131428741
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_O_holo,0.525575146565,0.667996095231,0.681652433018,0.560181402804,0.668162512854,0.668154344852,0.559818518776,0.73721980402,0.80642466052,0.63625610607
B2LA1_HUMAN_3MQP_A_holo_B2LA1_HUMAN_5UUL_A_holo,0.567062248625,0.613639766032,0.604472233662,0.528094958376,0.587256010792,0.587256010792,0.366339638623,0.574590710867,0.637160664424,0.638130218379
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_O_holo,0.686651569412,0.631423727861,0.645472851819,0.503253169072,0.596367189242,0.596377218777,0.494357820334,0.826486874453,0.87812610788,0.638343519882
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_O_holo,0.312760058144,0.668531226169,0.678804732287,0.476671064913,0.65225131683,0.652241002493,0.550229401577,0.712276823223,0.778237543242,0.638954697188
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_W_holo,0.430117570647,0.679449261425,0.692839401309,0.517769075675,0.599556320214,0.599556320214,0.465654072781,0.801743743959,0.849663298129,0.64223669971
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_I_holo,0.546999531781,0.635796771553,0.653823123496,0.432221413294,0.495726368352,0.495726368352,0.37016517275,0.710695806305,0.780840690325,0.642915061897
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_A_holo,0.70633588948,0.676702008482,0.683446513719,0.318955576405,0.689384510415,0.689384510415,0.438543648108,0.808062935675,0.749412854723,0.646941219583
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_C_holo,0.565950739971,0.619529251661,0.640618707407,0.459987617323,0.637431488404,0.637451536481,0.557045260893,0.759817172648,0.845732800862,0.647711507039
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_3PK1_A_holo,0.635393637873,0.674688481762,0.686866739505,0.53806004046,0.59381514749,0.59381514749,0.510709181527,0.777085313298,0.85811155246,0.64802863505
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_W_holo,0.28284869263,0.686714594633,0.70043668004,0.489106716054,0.649950786574,0.649950786574,0.469913577668,0.737859956438,0.782817118613,0.64890908038
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_M_holo,0.525040449377,0.633715611215,0.642998062673,0.459194871146,0.653441712234,0.653441712234,0.482680859954,0.696290999217,0.743541945826,0.649477161917
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_4QVF_A_holo,0.578346331583,0.581346934752,0.590974884931,0.394586452273,0.51433747448,0.51433747448,0.343723480137,0.795247271934,0.780294002316,0.651253905731
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_C_holo,0.400905756127,0.66316300735,0.680108516425,0.476002321083,0.680363595511,0.680372291654,0.59561423923,0.654766759505,0.800838475624,0.65156699869
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_K_holo,0.471507416769,0.696212987717,0.707404196952,0.60733279095,0.658711633472,0.658710590265,0.541508198361,0.706836019755,0.775198566934,0.651647825492
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_K_holo,0.369947552839,0.736834285665,0.747376379325,0.533786139837,0.70536715044,0.705366840964,0.56155362846,0.651641754986,0.72473396972,0.652160660779
B2LA1_HUMAN_4ZEQ_A_holo_B2LA1_HUMAN_5UUK_A_holo,0.106386895336,0.421990935022,0.418532258914,0.42894979499,0.430544506151,0.430544506151,0.384921971679,0.840003043324,0.865946363542,0.653215570652
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.399808663055,0.696425136429,0.711052516928,0.548357235661,0.676957145989,0.676957145989,0.512723998991,0.630483451022,0.678046921635,0.65420046121
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.51342292599,0.650250781273,0.665981225917,0.574597389044,0.623485422554,0.623485422554,0.519442586537,0.724928965448,0.802526458929,0.654586413689
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_3PK1_C_holo,0.720088039707,0.682310283631,0.691916319795,0.548234924987,0.603163364748,0.603163364748,0.537382208956,0.812984924667,0.883968286291,0.654836344301
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_W_holo,0.433050915105,0.676274430176,0.686218226569,0.524702585046,0.61992420227,0.61992420227,0.483526562231,0.793929470508,0.837347526257,0.655669306264
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_M_holo,0.626631901295,0.614250637347,0.617960754339,0.538575591863,0.628782560049,0.628782560049,0.465823896484,0.658192513994,0.764410756271,0.657843418209
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_C_holo,0.582253585213,0.612955921953,0.630950072176,0.458188392199,0.651342114453,0.651366042691,0.583211435597,0.772507939852,0.84909861064,0.65941525331
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_Q_holo,0.538516478603,0.671451444079,0.682596781453,0.621074465253,0.656302948372,0.656302948372,0.494374946279,0.708860218819,0.777662297949,0.659958729394
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_K_holo,0.419862625582,0.72213111296,0.733360623138,0.628580530667,0.686901237207,0.686899689312,0.597984183407,0.711727589644,0.775364114482,0.660905404061
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_3PK1_A_holo,0.59341295042,0.689118015562,0.697335227353,0.550182733636,0.649308213627,0.649308213627,0.584474673237,0.71192252787,0.799835649171,0.661693953633
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_W_holo,0.577300122709,0.674959576697,0.68574954444,0.53202686842,0.570410127932,0.570410127932,0.451146183401,0.791749078361,0.846256537414,0.662053553409
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.502686592771,0.703643864972,0.717202779157,0.645075865594,0.686668342657,0.686668342657,0.544319883589,0.733773128633,0.811475996941,0.663322063462
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_3PK1_A_holo,0.420354057491,0.705764782512,0.710608504936,0.545073335502,0.667031548629,0.667031548629,0.60290625682,0.730637078611,0.812472358276,0.664527549066
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_3PK1_C_holo,0.660661923412,0.684477159392,0.694564622269,0.567449080672,0.678357724116,0.678357724116,0.597546537561,0.767353448898,0.821066307537,0.664566968796
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.450571766346,0.670065487667,0.688714382414,0.527545740182,0.667174793676,0.667174793676,0.5268627989,0.623482866289,0.728642480229,0.664573494943
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_3PK1_A_holo,0.566644301361,0.741376832609,0.747099004123,0.591443465013,0.700277720195,0.700277720195,0.589116316225,0.712854394322,0.733526220288,0.664784256247
B2LA1_HUMAN_2VM6_A_holo_B2LA1_HUMAN_5UUK_A_holo,0.190252709687,0.399380426456,0.400264752277,0.412284423044,0.419432580339,0.419432580339,0.302225376079,0.728782026551,0.791087923817,0.664939255686
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_W_holo,0.344626178326,0.694658550526,0.705084101368,0.552888511929,0.64058119992,0.64058119992,0.504026684553,0.71683641025,0.797303881304,0.664943562999
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_O_holo,0.37410053912,0.682070475902,0.695404515135,0.493286611555,0.688985273491,0.688975235851,0.544934268367,0.671066496061,0.664427582678,0.665467566438
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_Q_holo,0.561426583261,0.656834855286,0.671738971057,0.582701685877,0.634722089232,0.634722089232,0.554039734153,0.674598038857,0.767435522445,0.665521084732
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_O_holo,0.47074261283,0.644854663758,0.658181514309,0.445788735754,0.623696403424,0.623698206037,0.526869892291,0.696155478433,0.748305374652,0.665850644612
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_3PK1_C_holo,0.499140443905,0.693981116222,0.699073852052,0.551618325859,0.686013648286,0.686013648286,0.623077140296,0.758304660483,0.827472146637,0.667224358097
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_3PK1_C_holo,0.624193757871,0.725389981535,0.731029667419,0.597847556541,0.708134837076,0.708134837076,0.606147738631,0.716265309077,0.737453956234,0.667769654155
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_K_holo,0.398489048689,0.721229077825,0.735974906903,0.525010614079,0.690619470639,0.690618910405,0.572174682991,0.589068060115,0.727345944417,0.669381201114
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_I_holo,0.556859495038,0.593701216971,0.608946465746,0.457375488208,0.468924212444,0.468924212444,0.38165670233,0.732840441608,0.816364505854,0.669773666633
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_M_holo,0.558448095028,0.645835016062,0.651734240796,0.555811187051,0.669184710368,0.669184710368,0.51082485279,0.735262013648,0.802260530554,0.670219790435
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_I_holo,0.382584953136,0.636421137865,0.650062603658,0.410301605802,0.466835141114,0.466835141114,0.358780463242,0.650114536963,0.771233127403,0.671649682455
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_W_holo,0.386366790949,0.663944092269,0.677134604568,0.530533936383,0.619134932189,0.619134932189,0.487602439941,0.623803193962,0.74016665265,0.673139342921
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_O_holo,0.454686737972,0.665538660236,0.68178788365,0.467747264497,0.679561150138,0.679568674893,0.559817355621,0.794094243144,0.807661046614,0.674074718115
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_M_holo,0.4243496629,0.627981219582,0.630023806107,0.47309159656,0.628591188271,0.628591188271,0.501195916744,0.647168361914,0.740094005964,0.679913271833
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_K_holo,0.25729053668,0.723950065855,0.732852959834,0.531775188553,0.653060539283,0.653058725547,0.57876072295,0.619111588197,0.743931155938,0.680825624962
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_I_holo,0.585878230095,0.586362256068,0.600196939283,0.471470495372,0.470402115892,0.470402115892,0.380996894656,0.705362931337,0.819876459586,0.682252590112
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_C_holo,0.5050915146,0.653685719821,0.671741188243,0.41609200019,0.652267267016,0.652314982022,0.569867803596,0.639854365329,0.777949847201,0.682890964809
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_A_holo,0.704224899682,0.703295015037,0.707422367083,0.36620114142,0.709745166722,0.709745166722,0.446876719924,0.743993168206,0.625460787381,0.68548724005
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_A_holo,0.575840495063,0.644739851699,0.651684087904,0.337252349939,0.640476078137,0.640476078137,0.418896791703,0.770119081071,0.769283990776,0.686069214105
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5UUM_A_holo,0.151710004771,0.582231890992,0.597981286492,0.498529998327,0.484248679412,0.484248679412,0.457542805966,0.699269913241,0.794404356406,0.690922810198
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5C6H_E_holo,0.502089032646,0.551221399522,0.561041287318,0.40518118037,0.529365103287,0.529365104524,0.487339124174,0.657733184432,0.572982046934,0.691703449112
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_G_holo,0.27926194491,0.685792869602,0.694977930312,0.513740843473,0.66549036041,0.66546618087,0.590613631421,0.599518483795,0.699845725605,0.691979872471
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_4QVF_A_holo,0.427000492594,0.550989366356,0.569396526768,0.553012504753,0.476519676699,0.476519676699,0.362163561149,0.865818636284,0.837144103223,0.692482347802
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_U_holo,0.493457584358,0.660239052937,0.675611324144,0.500520471071,0.656179005206,0.656179005206,0.542669518449,0.436828073436,0.61811681443,0.693323438312
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_I_holo,0.671289154242,0.634551744515,0.648167699918,0.456039529555,0.470613369085,0.470613369085,0.322190188642,0.716123681297,0.831564966858,0.693383174662
B2LA1_HUMAN_3MQP_A_holo_B2LA1_HUMAN_5UUK_A_holo,0.261176082066,0.434528590852,0.440243162408,0.383044214065,0.432326905709,0.432326905709,0.287540260494,0.629224530878,0.740052949694,0.693950331497
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_U_holo,0.454110905904,0.688518203367,0.706574859446,0.497836351379,0.670902276475,0.670902276475,0.57340943193,0.550788221191,0.638291789646,0.694263810948
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5UUM_B_holo,0.38191622665,0.638318559158,0.652494244486,0.496658719694,0.628000764846,0.628000764846,0.506220227463,0.678843226652,0.665237118656,0.694604814802
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_M_holo,0.502286671551,0.628322452287,0.633648719088,0.434082777166,0.611697081809,0.611697081809,0.48257065692,0.580551951551,0.682046017648,0.695278310133
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_A_holo,0.641237498727,0.636597358354,0.642339259074,0.339113140255,0.659558710179,0.659558710179,0.439778083144,0.786043656744,0.770530590709,0.696656185598
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_W_holo,0.15895947504,0.672378523165,0.682574196078,0.460388848856,0.631160240262,0.631160240262,0.493631500534,0.651075146334,0.767294626607,0.699133581869
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5UUM_B_holo,0.170165201984,0.579873919647,0.600717194809,0.524840243702,0.507507389262,0.507507389262,0.4229676833,0.646890766039,0.727536793725,0.69914703223
B2CL1_HUMAN_2P1L_G_holo_B2CL1_HUMAN_4QVF_A_holo,0.581002650415,0.556641319138,0.563352242563,0.464285489812,0.382934812207,0.382934812207,0.331193796056,0.835344100806,0.817543185889,0.699262145697
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_E_holo,0.634356724371,0.577795302826,0.588574329616,0.391617941719,0.472015824515,0.472015823391,0.424975616844,0.571891294513,0.539736191882,0.699758419207
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5C6H_E_holo,0.504187766437,0.547636330681,0.555282204233,0.392195980708,0.538291943141,0.538291943389,0.50598577951,0.585499457422,0.511082808742,0.700245980816
B2LA1_HUMAN_2VM6_A_holo_B2LA1_HUMAN_5UUL_A_holo,0.4842440192,0.613301143469,0.596165554725,0.545270488243,0.607297224361,0.607297224361,0.413766085695,0.715929645727,0.829056565321,0.70170968588
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_O_holo,0.503510716721,0.616027818115,0.633798612754,0.510752851616,0.566899801777,0.566898300678,0.442303146454,0.712494073662,0.777893893146,0.702036329001
B2LA1_HUMAN_5UUK_A_holo_B2LA1_HUMAN_5UUL_A_holo,0.128904855756,0.487015388,0.487954983257,0.491723275982,0.462292833043,0.462292833043,0.42766936935,0.73496124027,0.777213049473,0.703162312832
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_K_holo,0.373586333961,0.672416000597,0.686767072674,0.504768923146,0.655880081564,0.65587923469,0.542342605961,0.567344716175,0.69239760875,0.703264799813
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_C_holo,0.735834010805,0.634964126823,0.654280981618,0.467979779821,0.606711105328,0.606736374866,0.51163592119,0.777301397511,0.857132980646,0.704608627085
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_G_holo,0.418045470334,0.645378374437,0.655954688724,0.558438132157,0.627124301978,0.627088314441,0.548980111722,0.626558266948,0.762431488443,0.705006700364
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_I_holo,0.488192567228,0.592063061065,0.60818294703,0.406888579831,0.467373563686,0.467373563686,0.350193625618,0.590849893983,0.726433098013,0.706459815754
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_3PK1_A_holo,0.637033635095,0.697199408206,0.704741989626,0.629926571265,0.645347880492,0.645347880492,0.571915669653,0.720604431894,0.790909974452,0.707409491196
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.32579196895,0.688026517878,0.698933100143,0.553032326915,0.640533251414,0.640533251414,0.532538320153,0.631706729178,0.74827501399,0.708728483253
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_3PK1_A_holo,0.583710583152,0.731265076304,0.738272354951,0.565162556039,0.696909192615,0.696909192615,0.611576411481,0.734540825855,0.828874679431,0.709032422279
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_A_holo,0.712383382619,0.634101842084,0.639027324462,0.335144141923,0.656437690865,0.656437690865,0.443849519553,0.767998399173,0.694899091109,0.710498994508
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_3PK1_C_holo,0.719501531916,0.68767358153,0.694717022811,0.627908425734,0.668942047232,0.668942047232,0.587595035434,0.71424546251,0.785584598944,0.712584201526
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5UUM_A_holo,0.359950898944,0.632086087613,0.642497279468,0.477375058692,0.62634884096,0.62634884096,0.536085866249,0.701563675185,0.71772357984,0.713108123942
