,FoldX,RosettaTalarisInterfacedGcross,RosettaTalarisInterfacedGseparated,RosettaTalarisPose,RosettabetaInterfacedGcross,RosettabetaInterfacedGseparated,RosettabetaPose,dTERMenC34,dTERMenC35,rmsd
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_M_holo,0.51009546074,0.593279811203,0.603076956514,0.519035172976,0.55580292144,0.55580292144,0.398637603392,0.638113434035,0.729533952873,0.713620446602
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_3PK1_C_holo,0.628754481582,0.702065016514,0.71134362204,0.563538312435,0.708748853501,0.708748853501,0.627680570141,0.76624359748,0.851400158961,0.714498084111
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_G_holo,0.321198705494,0.688558535785,0.697684657343,0.501910331853,0.658238867553,0.658201736453,0.594195657051,0.755571476109,0.81766930924,0.714705104256
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_G_holo,0.389450215642,0.684530077394,0.694568777047,0.586561573607,0.648914887908,0.64888792558,0.600810961924,0.718160823708,0.825817027051,0.715760155833
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_U_holo,0.395801958214,0.687778236447,0.701893231922,0.532884295621,0.652422705378,0.652422705378,0.567025303838,0.545438345187,0.69487422151,0.716822975278
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5UUM_A_holo,0.254605099595,0.60104920763,0.614798921274,0.363123881158,0.557122260204,0.557114954986,0.501630792138,0.751560446878,0.761595988374,0.717437601937
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_U_holo,0.668738469833,0.667138114227,0.683283411119,0.492173704147,0.584522948007,0.584522948007,0.50344443824,0.591210308722,0.694252742074,0.71768563214
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_O_holo,0.291695766303,0.622940200318,0.633075549026,0.458028142423,0.611746496914,0.611738646156,0.566602827492,0.720999651579,0.757877203982,0.71945606226
MCL1_HUMAN_5C6H_M_holo_MCL1_HUMAN_5UUM_B_holo,0.311866792462,0.562127841805,0.575513617599,0.428294700433,0.527910163131,0.527910163131,0.385986292202,0.657518533034,0.739733674845,0.719489030414
MCL1_HUMAN_5C6H_C_holo_MCL1_HUMAN_5UUM_B_holo,0.256744687473,0.618627073734,0.634461512945,0.404697414463,0.573320992275,0.573353455327,0.474936835063,0.744855961452,0.751254529242,0.72139142847
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.415584599225,0.65987170348,0.675216241783,0.522628038683,0.618950332328,0.618950332328,0.491018524466,0.537195438776,0.687795024851,0.722752933504
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_4QVF_A_holo,0.505933887585,0.554911342407,0.569598612818,0.452338248083,0.455581875901,0.455581875901,0.340695836714,0.779558972611,0.763787839055,0.722771729988
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_U_holo,0.382619525569,0.686422606414,0.702034674598,0.533407039382,0.677172891208,0.677172891208,0.56190026641,0.541005162741,0.639311405502,0.723319072815
MCL1_HUMAN_5C6H_M_holo_MCL1_HUMAN_5UUM_A_holo,0.333338685871,0.561085621484,0.5675486729,0.378568175348,0.505363559363,0.505363559363,0.429364259518,0.720966725511,0.779154081624,0.724235629183
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5C6H_A_holo,0.644444960961,0.642124079934,0.647509310437,0.289208499484,0.591802247811,0.591802247811,0.372822960655,0.770924512281,0.767195583417,0.725079983447
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_A_holo,0.699252739596,0.68663073155,0.687292966459,0.365460896922,0.662781165709,0.662781165709,0.444472366063,0.78903023475,0.722676210411,0.725102108564
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_C_holo,0.556586350501,0.589715097579,0.61342464843,0.468532196242,0.581921180321,0.581960089624,0.470222877385,0.686156353346,0.819912259221,0.726521234105
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_3PK1_A_holo,0.634915530775,0.747587187533,0.750793073731,0.642336772318,0.663716683741,0.663716683741,0.596764299177,0.795865111866,0.832461135768,0.730290457759
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_K_holo,0.447008958278,0.634926087963,0.651970623197,0.579697123752,0.563721307786,0.563713396813,0.454122461414,0.581222039981,0.685681432206,0.731354108304
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_I_holo,0.518607002517,0.560486414654,0.581704682811,0.429417438089,0.414279347977,0.414279347977,0.309978091095,0.654750694579,0.753596469746,0.732213478942
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_W_holo,0.273307260855,0.614522025659,0.630260732614,0.453516259245,0.621632924729,0.621632924729,0.45481626008,0.619538157636,0.73958326906,0.733930567209
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_3PK1_A_holo,0.441707946973,0.689257990773,0.693626894196,0.560245043303,0.656804329003,0.656804329003,0.627938421812,0.762125497208,0.826317088112,0.7360825171
MCL1_HUMAN_5C6H_W_holo_MCL1_HUMAN_5UUM_B_holo,0.235837305445,0.521873447905,0.537729776805,0.448571534322,0.531847068445,0.531847068445,0.421043531365,0.747905394158,0.734812626531,0.736402343379
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_3PK1_C_holo,0.694360080341,0.730390637284,0.732982187421,0.65245658189,0.682003102811,0.682003102811,0.626503543504,0.772468203446,0.822401263845,0.737474726722
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_G_holo,0.197207731078,0.661613982787,0.669789591912,0.510991244392,0.627278136901,0.62726056549,0.591759157586,0.648479687389,0.79781432915,0.738638392393
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_3PK1_C_holo,0.497089406692,0.677751902022,0.681955324563,0.578276775038,0.666237694759,0.666237694759,0.63636455623,0.79950901262,0.842277639858,0.738973942937
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_U_holo,0.378988261356,0.641227315781,0.652007947482,0.523029537853,0.633777175905,0.633777175905,0.597259974442,0.475706781699,0.604205286978,0.74054037852
MCL1_HUMAN_5C6H_K_holo_MCL1_HUMAN_5UUM_B_holo,0.179491161579,0.56299157974,0.5799583248,0.478669027585,0.575645889203,0.575647258881,0.452897214373,0.472571540477,0.607200079662,0.747267610587
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_C_holo,0.396742081746,0.611752594816,0.623948183404,0.421872593333,0.643709385995,0.64374845984,0.608340162475,0.694958320422,0.808158292954,0.748681910655
MCL1_HUMAN_5C6H_O_holo_MCL1_HUMAN_5UUM_B_holo,0.215299423694,0.572500729865,0.587266453802,0.438673915069,0.531922699861,0.531921683121,0.433191166252,0.684098856076,0.74288119209,0.757034804179
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_A_holo,0.572628090038,0.6132929352,0.622761235325,0.335778269794,0.583140156664,0.583140156664,0.388583773007,0.790860509615,0.733625477797,0.757655453718
MCL1_HUMAN_5C6H_I_holo_MCL1_HUMAN_5UUM_B_holo,0.305168409923,0.558824628598,0.567772827238,0.421420730533,0.430909749511,0.430909749511,0.296745707791,0.660046086055,0.743464018196,0.758397566726
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.507144628943,0.635129892304,0.65395916771,0.574417002046,0.573878172065,0.573878172065,0.448675154435,0.610284388819,0.727829684009,0.759284071837
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_W_holo,0.397075842838,0.614646656752,0.629186412153,0.486665044921,0.548764214338,0.548764214338,0.404098079483,0.665623840472,0.757060118778,0.759868261821
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_U_holo,0.425175555189,0.617089727325,0.632198412665,0.540112007661,0.549595381658,0.549595381658,0.473084501702,0.518736147549,0.621326289688,0.761107925772
MCL1_HUMAN_5C6H_Q_holo_MCL1_HUMAN_5UUM_B_holo,0.229196217586,0.577843029028,0.59462530106,0.499206504359,0.539886131644,0.539886131644,0.428322053993,0.542511870165,0.703422839205,0.761532494487
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5UUM_B_holo,0.28297417472,0.624317428367,0.637573302386,0.556290952742,0.611413903491,0.611413903491,0.518454734359,0.605981805615,0.699938703469,0.762346408346
MCL1_HUMAN_5C6H_Q_holo_MCL1_HUMAN_5UUM_A_holo,0.247127895651,0.563923355095,0.577621519306,0.448720145745,0.514492104579,0.514492104579,0.4597033174,0.614070506338,0.764309974802,0.762825969537
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_M_holo,0.409238640439,0.5653941455,0.569200458565,0.458240222383,0.580102559113,0.580102559113,0.506192942383,0.654901243222,0.712970251599,0.763764282378
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_G_holo,0.324294547155,0.656283896075,0.666915519171,0.476675355675,0.626152263827,0.62616262022,0.567777863425,0.610755217398,0.76202398244,0.763787587529
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_A_holo,0.664513197682,0.636755264302,0.636582977066,0.326534992419,0.641604199903,0.641604199903,0.431863986938,0.809548195211,0.760137962875,0.764210930696
MCL1_HUMAN_5C6H_G_holo_MCL1_HUMAN_5UUM_B_holo,0.205265815582,0.585090160926,0.605165891978,0.459692606684,0.536938808344,0.536936666235,0.472124106842,0.711303471469,0.721615247081,0.764491317887
MCL1_HUMAN_5C6H_O_holo_MCL1_HUMAN_5UUM_A_holo,0.223087684423,0.564018482995,0.57773376493,0.367694682843,0.521084623924,0.52107376108,0.475991959073,0.707862198692,0.759627770267,0.766438670907
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_K_holo,0.260856056935,0.67472251259,0.682236138018,0.514789620622,0.64409866248,0.644099388407,0.592024014209,0.613148533849,0.707723452737,0.767454930621
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5UUM_B_holo,0.394552293117,0.640317721271,0.653630434079,0.486203065412,0.60850850885,0.60850850885,0.491909773259,0.572268685995,0.632199471483,0.768629918966
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5UUM_A_holo,0.318705065619,0.622734054838,0.63275314526,0.51183207646,0.602992916809,0.602992916809,0.558082361949,0.690797230928,0.795565823667,0.769856626472
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_G_holo,0.386351035671,0.639724150469,0.6516252673,0.556182913651,0.538817956085,0.538861060017,0.474126200873,0.654194777665,0.779079247036,0.770556427338
MCL1_HUMAN_5C6H_G_holo_MCL1_HUMAN_5UUM_A_holo,0.226417121633,0.580015547901,0.593599103535,0.408216922841,0.50629927863,0.506280321104,0.512327805257,0.72856985283,0.750710582926,0.775319013767
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5UUM_A_holo,0.295629669326,0.61527653343,0.620726949567,0.519724476385,0.580641540756,0.580641540756,0.532579679571,0.606781789506,0.749434552228,0.776923642867
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_I_holo,0.39520588594,0.595901788007,0.604756189024,0.411173491823,0.460398280215,0.460398280215,0.380398885009,0.6045960306,0.728298998289,0.778675319694
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5UUM_B_holo,0.246416814177,0.618437776428,0.626242436639,0.55549778365,0.604069592605,0.604069592605,0.500243944906,0.484605840728,0.625844142126,0.784617067508
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.31763840638,0.632617910902,0.644622651694,0.544905947527,0.598513595436,0.598513595436,0.521131206102,0.608638607951,0.720038009305,0.786512520365
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5UUM_A_holo,0.133233813815,0.569462343852,0.57886203187,0.45459548206,0.556677385995,0.556677385995,0.513607347296,0.712586980322,0.771026151758,0.792356038966
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5UUM_A_holo,0.367474027132,0.655094039265,0.663993207021,0.448354669842,0.587075254901,0.587075254901,0.511294369436,0.602676965018,0.695350036997,0.792590616076
MCL1_HUMAN_3PK1_A_holo_MCL1_HUMAN_5UUM_B_holo,0.195383185387,0.580221945182,0.595409497453,0.505412740724,0.586123432821,0.586123432821,0.489849154017,0.679513684753,0.738246257852,0.799558704657
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_W_holo,0.12073636,0.633491664501,0.641508010966,0.469769731229,0.592276302957,0.592276302957,0.479723633334,0.678015949818,0.757897285598,0.800277398097
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5UUM_A_holo,0.087378910018,0.562789304303,0.573120011655,0.449904140805,0.574446796329,0.574446796329,0.539169607549,0.73046667559,0.771434155469,0.803080093427
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5C6H_E_holo,0.237562388905,0.548606522691,0.555987835648,0.388686168119,0.55927712862,0.559277129888,0.477784385244,0.363008081807,0.257167520526,0.803180336323
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_3KJ2_A_holo,0.534091937537,0.733279347667,0.74445224413,0.558261722695,0.636576844218,0.636576844218,0.507666796794,0.66390735044,0.690382532879,0.803586608538
MCL1_HUMAN_3PK1_C_holo_MCL1_HUMAN_5UUM_B_holo,0.128299227312,0.581991908928,0.595997286855,0.512309897006,0.597229284264,0.597229284264,0.499925191568,0.712674474313,0.747853502829,0.810164725804
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5UUM_B_holo,0.42485936326,0.617939688483,0.623334197486,0.502443382704,0.5966813714,0.5966813714,0.528196725075,0.622104802962,0.704074634282,0.815793432875
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_G_holo,0.205897052225,0.606427067061,0.612007676935,0.492176907548,0.588481479946,0.588476545393,0.619594678715,0.654801510174,0.778087387928,0.819087323192
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_5C6H_E_holo,0.295466127822,0.551161808264,0.559418616003,0.362606039308,0.556112295033,0.556112297267,0.467241822018,0.462288453219,0.315997897529,0.821004317109
MCL1_HUMAN_5C6H_W_holo_MCL1_HUMAN_5UUM_A_holo,0.23901374972,0.513872925669,0.527587079955,0.384381625954,0.505129244663,0.505129244663,0.440107025075,0.766445248641,0.758786179859,0.822089101318
MCL1_HUMAN_3D7V_A_holo_MCL1_HUMAN_3KJ0_A_holo,0.59054934118,0.714957638674,0.729987462241,0.52731802369,0.639074925681,0.639074925681,0.538323068566,0.830163659787,0.842609571518,0.832222980516
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_3KJ1_A_holo,0.432211978014,0.714386996432,0.725383400462,0.514832166377,0.611906268163,0.611906268163,0.536588743919,0.72299074627,0.787485260157,0.834154838546
MCL1_HUMAN_3KZ0_B_holo_MCL1_HUMAN_5C6H_E_holo,0.396626962083,0.510193688811,0.518926902244,0.409213217206,0.515668831353,0.515668833092,0.47180271388,0.494614345097,0.417164248931,0.835259084683
MCL1_HUMAN_5C6H_I_holo_MCL1_HUMAN_5UUM_A_holo,0.319898348448,0.543589684936,0.552579654787,0.332869247122,0.42874989445,0.42874989445,0.343368568585,0.650631625245,0.746511038114,0.838592753105
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5UUM_A_holo,0.379163595311,0.62539903866,0.635534375085,0.484214134472,0.609362158168,0.609362158168,0.529985964238,0.500625435899,0.592266473874,0.838997242848
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_5C6H_E_holo,0.281070971388,0.510822574501,0.520616128836,0.331527924914,0.533577328465,0.53357732738,0.446845780765,0.327890041741,0.332934120969,0.839242097451
MCL1_HUMAN_3KJ2_A_holo_MCL1_HUMAN_5UUM_B_holo,0.348335001921,0.637764658397,0.650110358791,0.517396204896,0.623924459184,0.623924459184,0.49062131066,0.419850404041,0.474532796412,0.842804354921
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5C6H_E_holo,0.112595809178,0.533768148034,0.539955512636,0.35111316539,0.516498563541,0.516498561778,0.479583251125,0.402570260311,0.371458233197,0.843948163205
MCL1_HUMAN_3KZ0_A_holo_MCL1_HUMAN_5C6H_E_holo,0.399498065853,0.544368684303,0.550478385349,0.413971561661,0.537706240806,0.537706241491,0.50117945897,0.521211596664,0.416737836059,0.846888504625
MCL1_HUMAN_2PQK_A_holo_MCL1_HUMAN_3KJ0_A_holo,0.60318207954,0.657594483673,0.673817970128,0.48423623606,0.61861460661,0.61861460661,0.514406613592,0.753496051908,0.805021555814,0.850949780656
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_3KJ0_A_holo,0.741988236541,0.614754456057,0.632893599286,0.511008152173,0.548051609301,0.548051609301,0.435087008511,0.75042088899,0.808380795727,0.851419214176
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_3KZ0_A_holo,0.622378533105,0.71099845634,0.722996059761,0.596614284992,0.624964481387,0.624964481387,0.509989958941,0.671492989495,0.770388825003,0.853803727604
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5UUM_A_holo,0.129769791432,0.444672609941,0.452629820843,0.278351918095,0.413043454451,0.413043454966,0.434816194319,0.655056753498,0.612277166487,0.855728132396
MCL1_HUMAN_5C6H_E_holo_MCL1_HUMAN_5UUM_B_holo,0.119197710403,0.483951174551,0.49718743779,0.356157223047,0.45108972151,0.451089719195,0.389564780399,0.60612142482,0.611734542749,0.858802760577
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_3KZ0_B_holo,0.663031819926,0.690560506632,0.702854003093,0.578291393936,0.597442553736,0.597442553736,0.490624376235,0.651555138453,0.735647520534,0.858917477017
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5UUM_A_holo,0.460077415928,0.620383406111,0.625948814149,0.45872650737,0.575565933233,0.575565933233,0.546901629292,0.659532136875,0.754226807999,0.861372331298
MCL1_HUMAN_3IO9_A_holo_MCL1_HUMAN_5C6H_E_holo,0.405923758608,0.476968127038,0.48493937416,0.369804500725,0.441175439524,0.441175440287,0.393117213294,0.418661037355,0.377815996562,0.867344793304
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5UUM_B_holo,0.468931601058,0.639620273144,0.648446965696,0.495063842043,0.606661475535,0.606661475535,0.507391495163,0.53103313738,0.635111919846,0.869291373226
MCL1_HUMAN_3KJ1_A_holo_MCL1_HUMAN_5UUM_A_holo,0.498833407024,0.635524385382,0.643041365189,0.476893863587,0.597671449473,0.597671449473,0.541644021724,0.597645630348,0.723956069461,0.878024055616
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_5C6H_E_holo,0.143137286196,0.500235428215,0.502143406206,0.352279965665,0.499703888528,0.499703887141,0.491294605297,0.397217929034,0.348586710515,0.88227671548
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5UUM_B_holo,0.0412448846325,0.621083709129,0.633745341636,0.484272460391,0.545897293321,0.545897293321,0.432295606161,0.692025132801,0.749278056806,0.883533891761
MCL1_HUMAN_5C6H_K_holo_MCL1_HUMAN_5UUM_A_holo,0.169398263182,0.556327153938,0.570348604022,0.444899217709,0.546017492344,0.546020452357,0.491851756752,0.540141433659,0.694332885248,0.892799356219
MCL1_HUMAN_3KJ0_A_holo_MCL1_HUMAN_5UUM_A_holo,0.0145803681035,0.586131504834,0.602030555271,0.41224025737,0.531353149069,0.531353149069,0.455613833058,0.705962628424,0.756485221698,0.903176957844
MCL1_HUMAN_2NL9_A_holo_MCL1_HUMAN_3KJ0_A_holo,0.440712922549,0.689009199598,0.69759850991,0.495045417738,0.626075841322,0.626075841322,0.54535350278,0.740125431966,0.805814845175,0.907625928763
B2CL1_HUMAN_3IO8_A_holo_B2CL1_HUMAN_3PL7_A_holo,0.734022473351,0.457583070462,0.460709426937,0.415646750455,0.338557175789,0.338557175789,0.273016771126,0.665420966315,0.764280179836,0.933671808054
B2CL1_HUMAN_3FDL_A_holo_B2CL1_HUMAN_3PL7_A_holo,0.724945538872,0.446616646921,0.456205469923,0.52979428805,0.27800293264,0.27804117526,0.351122839614,0.75360088256,0.76024690377,0.984976433787
B2CL1_HUMAN_3IO8_A_holo_B2CL1_HUMAN_4HNJ_A_holo,0.657377578087,0.454290603097,0.456630697713,0.415332043759,0.438990591861,0.438978569511,0.378529974094,0.641140191993,0.619626066225,1.00001461587
B2CL1_HUMAN_2PON_B_holo_B2CL1_HUMAN_5FMK_A_holo,0.188192218456,0.564742195057,0.565445728624,0.257821766387,0.34464121946,0.34469960088,0.167639480684,0.72180929534,0.680561562496,1.04457499725
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5UUM_B_holo,0.392515416432,0.57472775993,0.579602097154,0.281413820272,0.550365820607,0.550365820607,0.317972028826,0.646445515501,0.709744297157,1.12234789871
MCL1_HUMAN_5C6H_A_holo_MCL1_HUMAN_5UUM_A_holo,0.425430025251,0.560099955237,0.562384440715,0.268501191575,0.537666578304,0.537666578304,0.382807703283,0.697214142374,0.74037032219,1.15551357512
MCL1_HUMAN_5C6H_U_holo_MCL1_HUMAN_5UUM_B_holo,0.348314345797,0.600156526499,0.614672258901,0.468767191916,0.577383902167,0.577383902167,0.463434747325,0.492575098523,0.578059200949,1.19032847823
B2CL1_HUMAN_3PL7_A_holo_B2CL1_HUMAN_4HNJ_A_holo,0.687984732003,0.397327514101,0.400340358408,0.409574005779,0.299228309427,0.299233944426,0.333216183034,0.631293454678,0.596495163139,1.19818876187
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_3D7V_A_holo,0.518250347698,0.470954807702,0.489284983408,0.268144290396,0.49028642877,0.49028642877,0.386347158177,0.488180248126,0.346936075441,1.20914721211
MCL1_HUMAN_5C6H_U_holo_MCL1_HUMAN_5UUM_A_holo,0.317586464588,0.576797323311,0.589474386797,0.413834824169,0.550582825033,0.550582825033,0.484858058949,0.547660820178,0.674367567872,1.22295085591
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_3PL7_A_holo,0.231338489739,0.36691769185,0.381045278431,0.355328795626,0.281158891445,0.281158891445,0.287390295201,0.782537644877,0.815642712963,1.23472523313
B2CL1_HUMAN_2P1L_G_holo_B2CL1_HUMAN_3PL7_A_holo,0.383307253064,0.368928713094,0.382569791911,0.368172826751,0.30436507237,0.30436507237,0.303424423321,0.818722856414,0.81856277479,1.23610623575
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_3KJ2_A_holo,0.506909083071,0.459968311856,0.477095473102,0.289626097107,0.471584119156,0.471584119156,0.36940183667,0.432988266331,0.440827476839,1.26275783069
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_3PL7_A_holo,0.558896243141,0.385834633869,0.395142553024,0.413498528628,0.26408306354,0.26408306354,0.335607579102,0.826526164056,0.803754823827,1.28555401492
B2CL1_HUMAN_3FDL_A_holo_B2CL1_HUMAN_3IO8_A_holo,0.689838057793,0.509483947848,0.509449774648,0.496791947576,0.358772898355,0.359199509969,0.34391485286,0.781858097857,0.809851637754,1.28639173716
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_3PL7_A_holo,0.268663599994,0.376820975619,0.39050881943,0.324802385324,0.308333667497,0.308333667497,0.33020938437,0.764855045321,0.773464520262,1.30552271017
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_2PQK_A_holo,0.4999566371,0.445047509206,0.462797590164,0.237791367487,0.439756968707,0.439756968707,0.36733007607,0.393079638821,0.355348890066,1.30556333312
