,FoldX,RosettaTalarisInterfacedGcross,RosettaTalarisInterfacedGseparated,RosettaTalarisPose,RosettabetaInterfacedGcross,RosettabetaInterfacedGseparated,RosettabetaPose,dTERMenC34,dTERMenC35,rmsd
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_2NL9_A_holo,0.424016945738,0.438978855564,0.448446191106,0.240490673348,0.437845415449,0.437845415449,0.406710053019,0.487184813873,0.364626530157,1.31563132406
B2CL1_HUMAN_2P1L_G_holo_B2CL1_HUMAN_3FDL_A_holo,0.544495525313,0.455918458006,0.458955619211,0.350649839818,0.307188555303,0.307358485301,0.318424140354,0.764680679162,0.804878977326,1.31952532183
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_3FDL_A_holo,0.444466721527,0.492127819558,0.495763987813,0.406068084246,0.279281113557,0.27933646188,0.331234189262,0.806364904205,0.820618718792,1.33579289959
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_3KJ0_A_holo,0.572214643663,0.461852710938,0.479681801042,0.289159661508,0.432359362385,0.432359362385,0.328531920538,0.540948078112,0.361141378262,1.33954416178
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_W_holo,0.503983879929,0.409896853436,0.421303972514,0.268678143684,0.40110148992,0.40110148992,0.287040834897,0.686781875549,0.476087634533,1.34807835639
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_3FDL_A_holo,0.486401740058,0.449275597918,0.454298453017,0.294270182403,0.290645797684,0.290632705031,0.333102586961,0.780025167186,0.801404359754,1.34838857904
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_3KZ0_A_holo,0.545235312622,0.442725837547,0.460794302567,0.303399340956,0.470746141394,0.470746141394,0.369361267428,0.576210429178,0.465231239387,1.3495288928
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_Q_holo,0.583732521095,0.391732233425,0.408615634757,0.262263529642,0.408693490463,0.408693490463,0.319740643478,0.653939032819,0.554047562203,1.35575353143
B2CL1_HUMAN_3FDL_A_holo_B2CL1_HUMAN_4QVF_A_holo,0.725976236678,0.420021412539,0.430806269528,0.437941371107,0.310426936056,0.310327844602,0.330565177896,0.814629707633,0.831040899294,1.35690584831
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_3FDL_A_holo,0.536911508859,0.478356504284,0.4859930905,0.431198531901,0.304354088119,0.304417079574,0.358726485891,0.786412911968,0.847180335756,1.35748482813
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_I_holo,0.562057525166,0.443468519667,0.458474919029,0.227398656911,0.356182145511,0.356182145511,0.245718103341,0.592575241423,0.358509216552,1.35866408836
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_O_holo,0.569761291548,0.381410206617,0.392527407608,0.255497684441,0.420047423101,0.420055796234,0.351614546383,0.611764703856,0.432669828101,1.36389596886
B2CL1_HUMAN_3FDL_A_holo_B2CL1_HUMAN_4CIN_A_holo,0.465121102103,0.365473787186,0.353211797122,0.414490785562,0.241528544071,0.241693117217,0.274177358485,0.61010881759,0.618950485415,1.36629753487
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_E_holo,0.544422588003,0.366419285803,0.377380989056,0.251260899975,0.338259317965,0.338259317761,0.315303746012,0.741219434402,0.594134803691,1.36827264119
B2CL1_HUMAN_3IO8_A_holo_B2CL1_HUMAN_4CIN_A_holo,0.343484395677,0.475013763316,0.472171562346,0.372951608038,0.379903791811,0.379903791811,0.283655906262,0.637276438274,0.621063492771,1.37422314115
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_U_holo,0.609329424597,0.435411421385,0.447836762266,0.256435665936,0.411048044879,0.411048044879,0.343176096432,0.619985599604,0.457493729914,1.37932512351
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_C_holo,0.596566357625,0.424482334171,0.438534266239,0.221262854516,0.439519145594,0.43952247347,0.362320502787,0.621419738136,0.435651170902,1.38097959981
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_M_holo,0.552086969899,0.388893882273,0.397781871483,0.270001156929,0.419273806632,0.419273806632,0.309116892054,0.648367922126,0.542168848342,1.38187622911
B2CL1_HUMAN_4QVF_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.472149244457,0.464083180516,0.468156299468,0.400268327321,0.331996228125,0.331996228125,0.279172959137,0.770704980091,0.599465263038,1.38566312862
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_3IO9_A_holo,0.444740097961,0.39510086045,0.411521795117,0.297717452881,0.370550560786,0.370550560786,0.308401598335,0.467488265734,0.41337778172,1.38993725915
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_G_holo,0.533558556824,0.411233714619,0.425670198159,0.282512074301,0.40529243633,0.405301249354,0.369324504534,0.649534552998,0.432299216392,1.39035814315
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_K_holo,0.582185101791,0.419246834322,0.433466958424,0.273589728785,0.404561535671,0.404564901634,0.351570874289,0.53700617062,0.483348517479,1.3909352564
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_3KJ1_A_holo,0.391710376842,0.457151128807,0.473310639434,0.259706305306,0.437252753791,0.437252753791,0.370440943713,0.434758760204,0.35659658176,1.39261740462
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_3KZ0_B_holo,0.558254648581,0.440933121207,0.458984102668,0.299185729225,0.459639383912,0.459639383912,0.354360955715,0.522800369138,0.529748006514,1.39418202307
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5C6H_A_holo,0.519296616759,0.407133729096,0.412508216897,0.202591481783,0.444793665999,0.444793665999,0.303741421199,0.535284458751,0.370937504446,1.39614577731
B2CL1_HUMAN_3PL7_A_holo_B2CL1_HUMAN_4CIN_A_holo,0.297604061349,0.37266419946,0.379389886155,0.29087304749,0.33252657233,0.33252657233,0.196940376207,0.535703166957,0.564475543498,1.39655213251
B2CL1_HUMAN_4QVE_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.580325438439,0.504684691352,0.493805200224,0.404742697922,0.304961762901,0.304961762901,0.236127765674,0.796651235341,0.662993911546,1.41764650864
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_3PK1_A_holo,0.591079556368,0.410551952585,0.425650523076,0.306708335282,0.428358918092,0.428358918092,0.38484172857,0.646295945608,0.468836107653,1.43781440087
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_3PK1_C_holo,0.632071513951,0.419714639885,0.433046893079,0.294443861599,0.434915470347,0.434915470347,0.386078516585,0.595222419357,0.405138722866,1.43885163643
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.365056032985,0.423690710073,0.439417788171,0.392691215284,0.316309955373,0.316309955373,0.299961342531,0.707061778064,0.557153909105,1.48137023212
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_5FMK_A_holo,0.228410231165,0.418518835488,0.432910026438,0.357449188529,0.337568113612,0.337568113612,0.342135292106,0.719466802036,0.580636737616,1.50940076681
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_5FMK_A_holo,0.207920000857,0.380147678466,0.396372008181,0.379942863057,0.194902175696,0.194902175696,0.306188460808,0.617460844592,0.433799778248,1.52692273806
B2CL1_HUMAN_2PON_B_holo_B2CL1_HUMAN_4QVE_A_holo,0.360211057899,0.580393644064,0.573151816358,0.274026722631,0.350365949899,0.350348865536,0.173902190289,0.8157680927,0.694498501113,1.52747526336
B2CL1_HUMAN_3PL7_A_holo_B2CL1_HUMAN_4QVF_A_holo,0.584167014207,0.321772790803,0.330230460623,0.412654700715,0.3386004411,0.3386004411,0.30440302938,0.792313613678,0.70296584662,1.54938552446
B2CL1_HUMAN_2P1L_G_holo_B2CL1_HUMAN_5FMK_A_holo,0.267825907944,0.431357340522,0.434453689347,0.369330413528,0.222484329764,0.222484329764,0.321013532047,0.71805623308,0.587052210993,1.55315392154
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_3IO8_A_holo,0.279225329407,0.477793030657,0.487805686653,0.322779960996,0.311765637038,0.311765637038,0.315108616586,0.748034577677,0.718372654195,1.57454529787
B2CL1_HUMAN_2P1L_G_holo_B2CL1_HUMAN_3IO8_A_holo,0.32510646797,0.394243364317,0.400722783083,0.269258287215,0.376873749267,0.376873749267,0.274157748946,0.648605230212,0.710571093572,1.5833162641
B2CL1_HUMAN_2PON_B_holo_B2CL1_HUMAN_4QVF_A_holo,0.594471853394,0.495106392678,0.499501796034,0.179065141991,0.422944081022,0.423093840246,0.149219147265,0.691650371098,0.550085591121,1.59767541973
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_4HNJ_A_holo,0.894801520948,0.258303700049,0.256956314986,0.297285391043,0.225401896513,0.22576518866,0.22193611086,0.804243058643,0.704340851611,1.60705732956
B2CL1_HUMAN_2P1L_G_holo_B2CL1_HUMAN_4HNJ_A_holo,0.122045723971,0.23138744186,0.244573479512,0.289497076081,0.393745912205,0.393733928227,0.325851185614,0.743667647519,0.680095809713,1.60781138174
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_3IO8_A_holo,0.699969445538,0.368834473902,0.367725253026,0.249068133816,0.229371440119,0.22965765058,0.218285147373,0.627599303563,0.620714614057,1.60863996527
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_4QVE_A_holo,0.598983672877,0.457144769118,0.461447245395,0.333799234332,0.356930536284,0.356930536284,0.205223976668,0.735489578752,0.568534204905,1.61128771392
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_4HNJ_A_holo,0.11647133295,0.256233324736,0.275211723439,0.336924798818,0.305279408665,0.305272321796,0.346108301024,0.662229047779,0.603446082245,1.61212124701
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_4QVE_A_holo,0.558381878409,0.442893101175,0.453696973184,0.318936134224,0.337445776087,0.337445776087,0.206726372943,0.715503959578,0.56307004852,1.61291790781
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_2PON_B_holo,0.434317292405,0.496534607346,0.504923515918,0.168021396418,0.341875543684,0.341974665562,0.192479884759,0.669412804303,0.598160276931,1.61508675281
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_3IO8_A_holo,0.514842381087,0.45137251096,0.457218811467,0.350246747415,0.246018900544,0.246018900544,0.260226800722,0.71991091711,0.751920337745,1.61920848307
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_2PON_B_holo,0.508856738606,0.48220785355,0.489052363355,0.196418399853,0.377754511744,0.37786279118,0.200560539825,0.715880513411,0.625950823858,1.64435401835
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_3IO8_A_holo,0.286847761958,0.399457056654,0.406359849991,0.245438954071,0.231832016419,0.231832016419,0.273841226633,0.676395525214,0.689555611103,1.64543811374
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_4HNJ_A_holo,0.32442368643,0.274397220559,0.282967800942,0.292717636684,0.249325484116,0.24930983965,0.317268052227,0.731817034599,0.626883423778,1.64976773646
B2CL1_HUMAN_2P1L_G_holo_B2CL1_HUMAN_4QVE_A_holo,0.617097580159,0.458155191487,0.46141060405,0.383274263705,0.306676596351,0.306676596351,0.254746121016,0.756939828103,0.64519580181,1.65740895035
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_4HNJ_A_holo,0.118413106699,0.243743760206,0.256012040158,0.267710716375,0.229555449623,0.229528692866,0.29781637115,0.695286330358,0.632299839044,1.6603468927
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_2PON_B_holo,0.40126593355,0.4784323183,0.484482709317,0.208348464862,0.335204961892,0.335348950367,0.16300838594,0.6773702609,0.568101108568,1.6649491816
B2CL1_HUMAN_2P1L_G_holo_B2CL1_HUMAN_2PON_B_holo,0.619255737607,0.491467291671,0.497799370716,0.211770495033,0.324391180523,0.324499239215,0.193639455763,0.655852751415,0.608380017255,1.67996569279
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_4QVE_A_holo,0.617990059633,0.43913629111,0.44258615837,0.339474001297,0.352170604697,0.352170604697,0.227601613249,0.732963114997,0.622832178849,1.68775640921
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5UUM_B_holo,0.137417088935,0.40109766273,0.415601169277,0.266402253541,0.393550607894,0.393550607894,0.299418632172,0.611447905265,0.416342918328,1.75587796333
B2CL1_HUMAN_3FDL_A_holo_B2CL1_HUMAN_4HNJ_A_holo,0.481874225072,0.357382286646,0.356532990073,0.505694700672,0.355633546452,0.355997763302,0.439822110114,0.69662335132,0.621160867456,1.76770339102
B2CL1_HUMAN_4CIN_A_holo_B2CL1_HUMAN_4HNJ_A_holo,-0.0116310969144,0.420169151222,0.424259053945,0.379535234321,0.341236492559,0.341245335448,0.298273725058,0.503015067039,0.353518243587,1.78142785444
B2CL1_HUMAN_3IO8_A_holo_B2CL1_HUMAN_4QVF_A_holo,0.4703644561,0.349957162605,0.360532740691,0.345429875957,0.288694046747,0.288694046747,0.264351059021,0.710502547187,0.688288367834,1.7900209364
B2CL1_HUMAN_4HNJ_A_holo_B2CL1_HUMAN_4QVF_A_holo,0.307220978194,0.228205535458,0.233048716538,0.29185991424,0.269077864767,0.269072761504,0.277616083101,0.790630768338,0.62631762231,1.80636098566
MCL1_HUMAN_2KBW_A_holo_MCL1_HUMAN_5UUM_A_holo,0.090863585706,0.423541821791,0.435652157843,0.243634457631,0.430817354667,0.430817354667,0.326644080322,0.660425638309,0.495134843831,1.81468239222
B2CL1_HUMAN_2P1L_C_holo_B2CL1_HUMAN_4CIN_A_holo,0.440903829614,0.349187434532,0.33688459812,0.307782260064,0.228370866618,0.228370866618,0.243652954276,0.614505018643,0.503139812488,1.82071341898
B2CL1_HUMAN_2P1L_G_holo_B2CL1_HUMAN_4CIN_A_holo,0.502175543999,0.254297533,0.247031385246,0.155823693809,0.272031299701,0.272031299701,0.191995945643,0.629327464693,0.597721552153,1.83206565615
B2CL1_HUMAN_4QVE_A_holo_B2CL1_HUMAN_4QVF_A_holo,0.593526991776,0.404808034886,0.406621709186,0.34856962286,0.381622312717,0.381622312717,0.183353025882,0.775607141063,0.598015162638,1.84072291315
B2CL1_HUMAN_2P1L_E_holo_B2CL1_HUMAN_4CIN_A_holo,0.446846413897,0.279693826362,0.267846919097,0.196521649916,0.178577364001,0.178577364001,0.213527117387,0.596000469529,0.53689495342,1.84760509081
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_3PL7_A_holo,0.712967313103,0.284514488438,0.289228156003,0.232793266702,0.247317850863,0.247446867067,0.197792326315,0.545471620279,0.553989961825,1.84815237713
B2CL1_HUMAN_2P1L_A_holo_B2CL1_HUMAN_4CIN_A_holo,0.487102799315,0.299959784859,0.285545954372,0.276375556892,0.157892040448,0.157892040448,0.209142183804,0.604628683475,0.606245137554,1.84929796671
B2CL1_HUMAN_3PL7_A_holo_B2CL1_HUMAN_4QVE_A_holo,0.60417095727,0.297135630058,0.311735936744,0.237036667148,0.286207628384,0.286207628384,0.18070879234,0.693166351368,0.520311464813,1.94050573477
B2CL1_HUMAN_3FDL_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.517618335256,0.426046128871,0.439714977363,0.402662154957,0.223345953784,0.222970943056,0.253145512969,0.673029918989,0.516290288046,1.95388167825
B2CL1_HUMAN_3FDL_A_holo_B2CL1_HUMAN_4QVE_A_holo,0.644739661425,0.380890051824,0.381153305337,0.214843121985,0.193074376899,0.193217316971,0.151030498371,0.726226792499,0.54735944038,2.03971256942
B2CL1_HUMAN_3IO8_A_holo_B2CL1_HUMAN_4QVE_A_holo,0.630273313115,0.370518863505,0.365680728123,0.161286336491,0.206597180488,0.206597180488,0.11753175942,0.634192005215,0.436718984999,2.04481521158
B2CL1_HUMAN_4CIN_A_holo_B2CL1_HUMAN_4QVF_A_holo,0.480444426768,0.272448613521,0.261456034921,0.213103417244,0.246587251659,0.246587251659,0.188172638674,0.534378450812,0.543603777629,2.0682192688
B2CL1_HUMAN_4HNJ_A_holo_B2CL1_HUMAN_4QVE_A_holo,0.509149868285,0.320158116189,0.316255353581,0.227757312046,0.256994070037,0.256983961546,0.13296137633,0.815255506477,0.713759852132,2.06920695581
B2CL1_HUMAN_3PL7_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.692069667058,0.31328534991,0.327852190428,0.361269909034,0.201468219914,0.201468219914,0.255431044739,0.577094051587,0.412106787598,2.08747940861
B2CL1_HUMAN_2PON_B_holo_B2CL1_HUMAN_3FDL_A_holo,0.475237339627,0.444563865733,0.44241533676,0.134137620583,0.275497322917,0.27519027531,0.155079703714,0.684453183154,0.579473299343,2.14036042528
B2CL1_HUMAN_2PON_B_holo_B2CL1_HUMAN_4HNJ_A_holo,-0.0864470626373,0.340482455905,0.341087085049,0.198075073414,0.333302099284,0.333230246783,0.162565959424,0.684950718638,0.723084891137,2.17248016843
B2CL1_HUMAN_4HNJ_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.792721095142,0.315402683923,0.325947193195,0.355768627904,0.160043094783,0.160026823131,0.290383746655,0.844217591779,0.697749842682,2.20204261996
B2CL1_HUMAN_2PON_B_holo_B2CL1_HUMAN_3PL7_A_holo,0.356313063341,0.299413833737,0.303132805258,0.140968070559,0.301568442226,0.301588039448,0.142946899491,0.61810325613,0.616340978746,2.20258374908
B2CL1_HUMAN_3IO8_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.561270799794,0.344194444723,0.356363980447,0.279700546312,0.086099819034,0.086099819034,0.191883423005,0.614626727632,0.497856952503,2.26711542062
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_4CIN_A_holo,0.0106141504913,0.316881508186,0.316285288826,0.209019619369,0.242533860123,0.242779056781,0.177184308425,0.572834965223,0.488062467019,2.33620451467
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_3FDL_A_holo,0.563113961535,0.317233634234,0.310331317427,0.313617721698,0.187533427121,0.187264639387,0.254965539208,0.619363132475,0.623776379539,2.36931868107
B2CL1_HUMAN_2PON_B_holo_B2CL1_HUMAN_3IO8_A_holo,0.105521091765,0.393615997347,0.388868559263,0.094573962757,0.262068072119,0.262174271441,0.108750751486,0.659582649182,0.585280159749,2.40477224719
B2CL1_HUMAN_4CIN_A_holo_B2CL1_HUMAN_4QVE_A_holo,0.365600056718,0.236648469728,0.228093093653,0.106134316727,0.0965894771475,0.0965894771475,0.0451542231317,0.467825002872,0.210648176546,2.41185783972
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_2P1L_C_holo,0.128934322685,0.316670505194,0.310590654342,0.16619199991,0.21792638143,0.218108297405,0.164785067032,0.645565458838,0.579633886948,2.49283826563
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_4QVE_A_holo,0.538553553244,0.233453696092,0.220246950319,0.0999978072725,0.201800252365,0.201928505157,0.0782834307337,0.725748454642,0.693285305478,2.49388890584
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_2P1L_G_holo,0.138801248427,0.289988739171,0.283744560987,0.142032835688,0.223935712129,0.224056327132,0.160228016625,0.725375242846,0.675408323618,2.504864295
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_2P1L_A_holo,0.296876385217,0.287904184491,0.283316770083,0.161365356454,0.212733842935,0.212637349058,0.175769885082,0.705172811014,0.605667154626,2.51984436816
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_2P1L_E_holo,0.137145187566,0.258770908237,0.254741528628,0.0905880411749,0.24669339859,0.246604156,0.153399394085,0.643412601463,0.628492842314,2.55602665312
B2CL1_HUMAN_4CIN_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.0301456221833,0.168478002262,0.170707018586,0.190496672573,0.0719278124794,0.0719278124794,0.111342212661,0.529922028351,0.362679509823,2.57438763148
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_4QVF_A_holo,0.406771816294,0.241525013622,0.246666877315,0.157803987477,0.259661136109,0.259493756342,0.159495908088,0.724345457426,0.572393437241,2.63195890176
B2CL1_HUMAN_2PON_B_holo_B2CL1_HUMAN_4CIN_A_holo,0.534148979208,0.248687473152,0.23961444662,0.086308203023,0.220520260259,0.220551873263,0.0718601467773,0.522202075718,0.295847789912,2.71131926502
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_2PON_B_holo,-0.0121003372116,0.25271550165,0.244237601584,0.0670998956978,0.264992722105,0.265014450041,0.0831753244872,0.661046773618,0.640169454291,2.74335511307
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.804175309225,0.200718932147,0.198428880121,0.20565280428,0.175896827564,0.175975261092,0.112742472112,0.787514753386,0.620107830861,2.96769979166
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_4QVF_A_holo,0.0403155453103,0.117706002382,0.117908942176,0.190360431321,0.128722798447,0.128722137074,0.148922185543,0.782817254546,0.320522407938,3.06759730345
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_2PON_B_holo,-0.168250938408,0.156408514752,0.1724251235,0.0498867496314,0.175939851986,0.175933547643,0.0563394086419,0.552587077529,0.299954611106,3.10331592917
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_3FDL_A_holo,0.160077794846,0.143376764177,0.128872463321,0.245332436099,0.152888089465,0.153006618655,0.208747948793,0.603114592501,0.3620162442,3.17887989059
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_4HNJ_A_holo,0.58938221535,0.22009756617,0.221121432762,0.269663154013,0.280127748015,0.280148370976,0.26932052329,0.757405015297,0.42245171192,3.27196186029
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_2P1L_C_holo,0.0482205119078,0.159711900041,0.165559832489,0.0235844237036,0.161247719903,0.161248839846,0.141623609621,0.524908501296,0.346880595276,3.28488952941
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_2P1L_A_holo,0.208813228926,0.16571163314,0.166025942536,0.104757641405,0.0803685548947,0.0803656340337,0.176387702921,0.651514120213,0.325622979501,3.2857296771
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_2P1L_E_holo,0.0652424491098,0.139628353618,0.146028184356,0.0407615686501,0.0805908891422,0.0805940428415,0.113797554333,0.523400941113,0.285830798603,3.30127578748
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_2P1L_G_holo,0.058546056168,0.121963258764,0.126213748099,0.153395065063,0.213618124723,0.213618562303,0.154568160439,0.69689292899,0.358509500716,3.30757871684
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_3IO8_A_holo,0.317457983959,0.231014045489,0.223976015898,0.199747536444,0.234925227362,0.234926745368,0.184861661846,0.490474330483,0.33263959312,3.33635162091
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_3PL7_A_holo,0.298967533315,0.222009480743,0.224190528878,0.211042734352,0.224733381658,0.224734027095,0.23072282242,0.607356718233,0.307363421218,3.38400371895
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_4QVE_A_holo,0.313407785368,0.169544823362,0.189255263434,0.0285389275919,0.128604135246,0.128605016659,0.0243711432178,0.71333709956,0.257923567609,3.53853014097
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_4CIN_A_holo,-0.189378305125,0.189979588365,0.190555194718,0.0936882452015,0.233056573308,0.233063765361,0.17342446489,0.448078476106,0.085669165151,3.62613423081
B2CL1_HUMAN_1G5J_A_holo_B2CL1_HUMAN_2M04_A_holo,0.499471423226,0.133523194537,0.130035936683,0.111466614635,0.136351693108,0.136789085013,0.153425640662,0.726858975411,0.273608706033,4.53420023959
B2CL1_HUMAN_2M04_A_holo_B2CL1_HUMAN_5FMK_A_holo,0.597235825574,0.110205646362,0.123454068948,0.0136385186028,0.0364050489558,0.0364055928145,-0.0183692718409,0.688970907897,0.269994773791,4.74576375312
